source,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44
E03p1,0.0034808854106813,0.0025647920556366,0.0034318189136683,0.0109403142705559,0.0826146453619003,0.0078890416771173,0.0055239261128008,0.0128019731491804,0.0019096760079264,0.0035734067205339,0.0021322818938642,0.003094061743468,0.0164237041026353,0.0040997918695211,0.0023509559687227,0.0066221705637872,0.0085775852203369,0.0055879969149827,0.0144921001046895,0.0124198468402028,0.0072095757350325,0.0030934282112866,0.0267404932528734,0.0157095231115818,0.0043984735384583,0.0794765651226043,0.0994314923882484,0.0114601626992225,0.0078865587711334,0.0045698997564613,0.0031938424799591,0.0025697578676044,0.0116333970800042,0.0028561677318066,0.0052498877048492,0.0017002068925648,0.0054925242438912,0.0045093176886439,0.0026691348757594,0.0026615725364536,0.007961711846292,0.0016181274550035,0.0029737669974565,0.0028059813193976,0.0032647107727825
E03p2,0.0009302618564106,0.0022158429492264,0.0021565028000622,0.006678560283035,0.0122142536565661,0.0047907317057251,0.0031462633050978,0.0077929333783686,0.0019088465487584,0.0032190179917961,0.0017077630618587,0.0035156686790287,0.0123444525524973,0.0043009323999285,0.0028248101007193,0.0070170718245208,0.0071089151315391,0.0059297438710927,0.0076615987345576,0.0050913835875689,0.0040711807087063,0.0017572242068126,0.0089802937582135,0.0093015888705849,0.0040329890325665,0.0173679869621992,0.0274228677153587,0.0036178454756736,0.0036275598686188,0.0039344010874629,0.004509880207479,0.0030896547250449,0.0044959941878914,0.0026307117659598,0.001440571155399,0.0025771947111934,0.002594927791506,0.0046669603325426,0.002187502104789,0.0017411226872354,0.0051990048959851,0.0018975359853357,0.0013365633785724,0.0022578691132366,0.0019530074205249
E06p1,0.003192258067429,0.0063418946228921,0.0105313658714294,0.0155097329989075,0.0114814238622784,0.0724262371659278,0.0063704727217555,0.0201572105288505,0.0122273052111268,0.0113513702526688,0.0058312420733273,0.0124840624630451,0.0187390688806772,0.0187827888876199,0.0073284255340695,0.0241040736436843,0.0429661460220813,0.024940975010395,0.015164902433753,0.0188943687826395,0.0097760409116745,0.0038925430271774,0.0157693270593881,0.003822851460427,0.0060375463217496,0.0084345703944563,0.0077599622309207,0.0151330195367336,0.0142594678327441,0.009834786877036,0.0075800484046339,0.0063394643366336,0.0132187930867075,0.0056394287385046,0.0108584435656666,0.020080130547285,0.0068598096258938,0.00403309520334,0.0040536927990615,0.0073555065318942,0.0111321462318301,0.005772890523076,0.0038791066035628,0.0028885344509035,0.004769554361701
E06p2,0.0009234153549186,0.0035532407928258,0.0036761439405381,0.0046037728898227,0.0035549239255487,0.0105871260166168,0.0029456787742674,0.0096956472843885,0.0016460556071251,0.0052755335345864,0.0034099926706403,0.0022225773427635,0.0066931149922311,0.0070133921690285,0.0035627633333206,0.0077665746212005,0.0071322820149362,0.0042419349774718,0.010594486258924,0.0057341223582625,0.0052644447423517,0.0024833222851157,0.004823800176382,0.0055639338679611,0.0026684629265218,0.0051789609715342,0.0022571568842977,0.004442926030606,0.0035036173649132,0.0026332661509513,0.0040689562447369,0.0021366958972066,0.0018145296489819,0.0033211207482963,0.0018101442838087,0.0034293599892407,0.0022541789803653,0.0029642751906067,0.0022382023744285,0.0011409630533307,0.0041454988531768,0.0017605535686016,0.001319300266914,0.0011130186030641,0.0018668908160179
E06p3,0.0035389787517488,0.0021855155937373,0.0048969001509249,0.0058428565971553,0.005654411856085,0.0078203473240137,0.006125085055828,0.0073790252208709,0.0021652083378285,0.0102671049535274,0.0036474890075623,0.0027231930289417,0.0057142139412462,0.0061468393541872,0.0042835692875087,0.0137772690504789,0.006931840442121,0.0127895912155509,0.0106535563245415,0.0095600858330726,0.0071950075216591,0.0026469614822417,0.0085552986711263,0.0071347393095493,0.0055704708211123,0.0068899276666343,0.0062361322343349,0.0047348393127322,0.0085821133106946,0.0046748863533139,0.0054178428836166,0.002929818117991,0.0053033344447612,0.0040167588740587,0.003839953104034,0.0025581826921552,0.0031330781057476,0.0035472786985337,0.0026671108789741,0.0027284347452223,0.0082905618473887,0.0367517732083797,0.0028211716562509,0.0030142529867589,0.0028315284289419
E07p1,0.0035030657891184,0.0064866323955357,0.0134178381413221,0.0099074253812432,0.005287813488394,1.0820378065109253,0.0386457331478595,0.0054002669639885,0.0125916991382837,0.042471095919609,0.0123403621837496,0.0063242139294743,0.0092337299138307,0.0125443320721387,0.0090765533968806,0.0601764321327209,0.0962595790624618,0.0430835373699665,0.0330588221549987,0.1201618984341621,0.0316957719624042,0.0038121566176414,0.0105116330087184,0.0220613777637481,0.0150048257783055,0.0228626020252704,0.0162893459200859,0.0229917466640472,0.0072483168914914,0.0510714277625083,0.0141734397038817,0.0076043517328798,0.0248171370476484,0.0114010088145732,0.0086669102311134,0.0319165028631687,0.0097282817587256,0.0075125345028936,0.0051507228054106,0.0081482352688908,0.0151887433603405,0.0058547249063849,0.0043024043552577,0.002840366680175,0.0028786687180399
E08p1,0.004184556659311,0.0082776816561818,0.013193404302001,0.0053577022626996,0.0047580813989043,0.0196771174669265,0.0413415282964706,0.0167015399783849,0.0061936597339808,0.0772221833467483,0.0167226698249578,0.0120692690834403,0.008071900345385,0.0123838251456618,0.0036698328331112,0.023078029975295,0.0329789742827415,0.0155102116987109,0.0137346778064966,0.0851376950740814,0.0272050034254789,0.0088041797280311,0.0217136591672897,0.0105316350236535,0.0073795425705611,0.0128109753131866,0.0084021287038922,0.012103016488254,0.0072325286455452,0.054628200829029,0.0216160770505666,0.0074507147073745,0.0210574120283126,0.0076858079992234,0.0077016060240566,0.1301856786012649,0.0071634766645729,0.0057841083034873,0.0065669841133058,0.0034450045786798,0.0091762635856866,0.0077219549566507,0.0022907699458301,0.0061551453545689,0.002710374770686
E08p2,0.0008245926001109,0.0025692256167531,0.0052917557768523,0.0043982830829918,0.0048268903046846,0.0076383659616112,0.0069732526317238,0.0080039454624056,0.0025535752065479,0.0056618335656821,0.0056097330525517,0.0043859533034265,0.003869408275932,0.0082182753831148,0.006327046547085,0.0097281858325004,0.0131707740947604,0.0109007842838764,0.0134883755818009,0.0090470630675554,0.0084376446902751,0.0022423749323934,0.010659322142601,0.0060917921364307,0.0089076254516839,0.0058403830043971,0.0036538168787956,0.0060384557582437,0.00488295359537,0.0024072078522294,0.0026334540452808,0.0018824567086994,0.0035927980206906,0.0036047878675162,0.0053260982967913,0.0041309152729809,0.003400994464755,0.0035735890269279,0.0027090611401945,0.0012126686051487,0.007626159582287,0.0122686959803104,0.0020367265678942,0.0016561968950554,0.0015364192659035
E08p3,0.0010218051029369,0.0010635223006829,0.0060611967928707,0.0047205775044858,0.0044777384027838,0.0062220115214586,0.0054829376749694,0.0078328251838684,0.0022639548406004,0.0070997015573084,0.0083846552297472,0.0053118146024644,0.004452770575881,0.0099835265427827,0.0062942062504589,0.0151138287037611,0.0157864056527614,0.0074151246808469,0.0078125707805156,0.0265615414828062,0.0080875949934124,0.0014268077211454,0.0087882028892636,0.0051324190571904,0.0090440120548009,0.0043468112125992,0.0034166639670729,0.0035517758224159,0.0036700530909001,0.0031381000299006,0.0034729135222733,0.0022551193833351,0.0035917731001973,0.0037850965745747,0.0061256461776793,0.0062810881063342,0.004658194258809,0.003875559894368,0.0023311122786253,0.0018998511368408,0.0059753917157649,0.0255017317831516,0.0024409971665591,0.0017912917537614,0.0013886068481951
E09p0,0.0010702445870265,0.0019768238998949,0.0022105022799223,0.0089684790000319,0.0052935136482119,0.0073359794914722,0.5124629139900208,0.0045132329687476,0.0019129470456391,0.0080430675297975,0.0030485859606415,0.0031880310270935,0.0040815202519297,0.0049306731671094,0.0066523747518658,0.0075543499551713,0.0057785487733781,0.0059583466500043,0.0065755695104599,0.0092892851680517,0.0068726213648915,0.0036143162287771,0.0070750028826296,0.005036094225943,0.0046100914478302,0.0055692405439913,0.0029414326418191,0.0028468763921409,0.0050621097907423,0.0027731405571103,0.002978098578751,0.0022411630488932,0.004315631929785,0.0033899149857461,0.0046828757040202,0.0036361848469823,0.004419520497322,0.0051627224311232,0.001883654273115,0.001673255348578,0.0065037221647799,0.0026815326418727,0.0033659054897725,0.0032474037725478,0.0022614495828747
E09p1,0.0006678089266642,0.0024160253815352,0.0042662536725401,0.0044814678840339,0.0035981191322207,0.0073148556984961,0.0221939645707607,0.016130480915308,0.0012284582480788,0.0167109984904527,0.0069598667323589,0.0030377102084457,0.0055048582144081,0.006579197011888,0.0107264453545212,0.006682408042252,0.0046190754510462,0.0062708663754165,0.0038992336485534,0.0104858530685305,0.0051937368698418,0.0020246179774403,0.0115223694592714,0.0045395395718514,0.0094867646694183,0.0047704870812594,0.0023028615396469,0.0064533865079283,0.002760425209999,0.0030417356174439,0.0026340938638895,0.0017137442482635,0.0037459058221429,0.0033984014298766,0.0038877336774021,0.0039905617013573,0.0023823326919227,0.0048351502045989,0.001139203668572,0.00110206566751,0.005653494503349,0.0030369681771844,0.0021424945443868,0.0011386970290914,0.002013268880546
E10p1,0.00474798027426,0.0039573577232658,0.0304075013846158,0.0125228893011808,0.0069130784831941,0.009321192279458,0.0083578880876302,0.1714271008968353,0.0089634740725159,0.0113183921203017,0.065166100859642,0.0116123957559466,0.0116984043270349,0.0245865620672702,0.106563039124012,0.0610317215323448,0.0156146576628088,0.0117901423946022,0.0357419699430465,0.0345105081796646,0.0222274828702211,0.0036579079460352,0.0081958482041955,0.0081709139049053,0.0068165087141096,0.0180811714380979,0.0094570154324173,0.0139504801481962,0.0131939109414815,0.0339338220655918,0.0122513463720679,0.0153449550271034,0.0158136431127786,0.0065246280282735,0.006798265967518,0.0207272544503211,0.0079473741352558,0.0052682762034237,0.0051016425713896,0.0062586674466729,0.0164798181504011,0.0050801578909158,0.0048289485275745,0.002705683466047,0.0064126914367079
E10p2,0.0041989414021372,0.0040484801866114,0.0076467576436698,0.0148082021623849,0.0061386972665786,0.0069230184890329,0.0044242679141461,0.0415443554520607,0.006539667956531,0.0093857916072011,0.0113252867013216,0.0032951121684163,0.0048708007670938,0.0127754937857389,0.0164625253528356,0.0216797329485416,0.0582953840494155,0.0134987710043787,0.0084132375195622,0.0315125659108161,0.0070807659067213,0.0023168504703789,0.0107262972742319,0.0055998307652771,0.0040936926379799,0.0120267681777477,0.0077537633478641,0.0143595719709992,0.0053279260173439,0.0208247527480125,0.0082344403490424,0.0078451912850141,0.0210275966674089,0.00821871496737,0.0065893530845642,0.0172221455723047,0.0077230599708855,0.0039750235155224,0.0035003763623535,0.0022066128440201,0.011080015450716,0.0077185407280921,0.0023554468061774,0.0014762675855308,0.0035748751834034
E10p3,0.0037193761672824,0.0049742204137146,0.0039006422739475,0.0072557930834591,0.0069039789959788,0.0058136051520705,0.0093500865623354,0.0421156994998455,0.0021101329475641,0.0191948525607585,0.137354239821434,0.0050599444657564,0.01432716101408,0.03364073112607,0.139750137925148,0.0223299302160739,0.0069244354963302,0.0154458982869982,0.0304913949221372,0.020781572908163,0.0229318868368864,0.0027688739355653,0.0139936972409486,0.0058830673806369,0.0056692534126341,0.0177219808101654,0.0071100853383541,0.0422507636249065,0.0056812847033143,0.0957966595888137,0.0098453406244516,0.0262811835855245,0.0310678798705339,0.007596624083817,0.0131050879135727,0.0097561627626419,0.0082973530516028,0.0058393743820488,0.0043872217647731,0.0053358906880021,0.0235266219824552,0.0063468571752309,0.0038256843108683,0.0036199141759425,0.0045601394958794
E10p4,0.0034719749819487,0.0028278462123125,0.006382078398019,0.0075312005355954,0.0046154148876667,0.005829116795212,0.002283252775669,0.0220797192305326,0.0009699052316136,0.0058634984306991,0.007586948107928,0.002714610658586,0.0030532029923051,0.0139660602435469,0.0101561620831489,0.0118947047740221,0.0046659614890813,0.0094573674723505,0.0107473721727728,0.015429581515491,0.0075249150395393,0.0021221763454377,0.0054383412934839,0.0051972647197544,0.006560742855072,0.0085320333018898,0.0060465713031589,0.0057322192005813,0.0048698764294385,0.0034856270067393,0.0025008099619299,0.0069473232142627,0.0051402025856077,0.0031004829797893,0.0049281888641417,0.0037076182197779,0.0030581280589103,0.0039599854499101,0.0027906943578273,0.0023905539419502,0.0050787469372153,0.0015235436148941,0.0029861610382795,0.0026194911915808,0.0025688428431749
