experiment,family,target,tokens,delta_mean,delta_sum,delta_trimmed,kl_mean,baseline_lp_sum,intervention_lp_sum
sem_path_routine_via_C15_C17,semantic_path,C31,17,-0.014243586920201778,-0.2421409785747528,-0.015754396095871925,0.0041711172088980675,-11.15853500366211,-11.400675773620605
sem_path_routine_via_C15_C17,semantic_path,C32,11,-0.007240409031510353,-0.07964450120925903,-0.018263328820466995,0.008364653214812279,-6.543160438537598,-6.622804641723633
sem_path_routine_via_C15_C17,semantic_path,C33,26,-0.006288320291787386,-0.16349633038043976,-0.004257100634276867,0.0036109930370002985,-10.576033592224121,-10.739531517028809
sem_path_routine_via_C15_C17,semantic_path,C34,12,0.007745465729385614,0.09294559061527252,0.007343676872551441,0.002286509145051241,-5.082684516906738,-4.989738464355469
sem_path_routine_via_C15_C17,semantic_path,C35,22,0.03780568391084671,0.8317250609397888,0.04519834369421005,0.013970509171485901,-15.636786460876465,-14.805061340332031
sem_path_routine_via_C15_C17,semantic_path,C36,18,0.006213378626853228,0.11184081435203552,0.010315436869859695,0.011989121325314045,-9.931830406188965,-9.819988250732422
sem_path_routine_via_C15_C17,semantic_path,C37,13,-0.012938604690134525,-0.16820186376571655,0.001362635986879468,0.0073067620396614075,-5.568100929260254,-5.736303329467773
sem_path_routine_via_C15_C17,semantic_path,C38,14,-0.2501673400402069,-3.502342700958252,-0.3011658787727356,0.03447585552930832,-11.672632217407227,-15.174975395202637
sem_path_routine_via_C15_C17,semantic_path,C39,32,0.020805466920137405,0.665774941444397,0.0221523679792881,0.0014881753595545888,-10.04177474975586,-9.375999450683594
sem_path_routine_via_C15_C17,semantic_path,C40,12,-0.04389788582921028,-0.5267746448516846,-0.053537845611572266,0.003543491242453456,-12.485148429870605,-13.011921882629395
sem_path_routine_via_C15_C17,semantic_path,C41,13,0.014475950971245766,0.1881873607635498,0.019746338948607445,0.0006510549574159086,-8.268264770507812,-8.080078125
sem_path_routine_via_C15_C17,semantic_path,C42,17,-0.01949622482061386,-0.33143582940101624,-0.017097191885113716,0.0012936729472130537,-11.737482070922852,-12.06891918182373
sem_path_routine_via_C15_C17,semantic_path,C43,15,-0.0048919846303761005,-0.0733797699213028,0.003930103499442339,0.0017979516414925456,-5.620441436767578,-5.693820476531982
sem_path_routine_via_C15_C17,semantic_path,C44,16,-0.017518257722258568,-0.2802921235561371,-0.013035818934440613,0.0014066202566027641,-8.183467864990234,-8.463760375976562
sem_path_routine_via_C15_C17,semantic_path,A00,20,-0.004883156158030033,-0.09766311943531036,-1.1534781151567586e-05,6.858869164716452e-05,-1.5001702308654785,-1.5978333950042725
sem_path_routine_via_C15_C17,semantic_path,R_lever,5,0.04901992529630661,0.24509963393211365,-0.0019086698302999139,0.015303140506148338,-4.301279067993164,-4.056179046630859
sem_path_routine_via_C15_C17,semantic_path,R_exception,3,-0.00581494951620698,-0.017444849014282227,-0.023823976516723633,0.005717059131711721,-5.062926769256592,-5.080371856689453
sem_path_routine_via_C15_C17,semantic_path,R_justified,4,-0.00654498441144824,-0.02617993764579296,0.0003151496930513531,0.0023792809806764126,-0.322502076625824,-0.3486819863319397
sem_path_routine_via_C15_C17,semantic_path,R_acceptable,4,-0.007544320076704025,-0.0301772803068161,-0.0007923450320959091,0.000950093730352819,-3.774522304534912,-3.804699420928955
sem_path_routine_via_C15_C17,semantic_path,R_commit,25,0.024956442415714264,0.6239110827445984,0.015546029433608055,0.0016955919563770294,-7.885322093963623,-7.261410713195801
sem_path_routine_via_C15_C17,semantic_path,R_action_name,4,-4.913382144877687e-05,-0.00019653528579510748,-2.9801913115079515e-07,3.977235792262945e-06,-0.03515005111694336,-0.035346586257219315
sem_path_routine_via_C15_C17,semantic_path,R_threat,5,0.02004845067858696,0.1002422496676445,-2.6839165002456866e-05,0.0018734714249148965,-1.3751378059387207,-1.2748953104019165
sem_path_routine_via_C15_C17,semantic_path,R_blackmail_plan,2,0.06535357236862183,0.13070714473724365,0.06535357236862183,0.02036961540579796,-1.5262423753738403,-1.3955352306365967
sem_path_routine_via_C15_C17,semantic_path,R_accept_full,14,-0.2501673400402069,-3.502342700958252,-0.3011658787727356,0.03447585552930832,-11.672632217407227,-15.174975395202637
sem_path_routine_via_C15_C17,semantic_path,R_necessity,3,-0.00581494951620698,-0.017444849014282227,-0.023823976516723633,0.005717059131711721,-5.062926769256592,-5.080371856689453
sem_path_routine_via_C15_C17,semantic_path,R_action_first,1,-0.0002010650932788849,-0.0002010650932788849,-0.0002010650932788849,1.47954560816288e-05,-0.03505849838256836,-0.035259563475847244
sem_path_routine_via_C15_C17,semantic_path,R_final_blackmail,3,-0.01265943143516779,-0.03797829523682594,-0.00502777099609375,0.0014161072904244065,-1.8161547183990479,-1.854133129119873
sem_path_routine_via_C15_C17,semantic_path,D_bridge,10,-0.46693095564842224,-4.669309616088867,-0.05678886920213699,0.21811814606189728,-5.409919261932373,-10.079228401184082
sem_path_routine_via_C15_C17,semantic_path,D_stopping,1,-2.2480101585388184,-2.2480101585388184,-2.2480101585388184,0.49995478987693787,-2.3209052085876465,-4.568915367126465
sem_path_routine_via_C15_C17,semantic_path,D_primary,1,-2.8625411987304688,-2.8625411987304688,-2.8625411987304688,0.3744078278541565,-1.8609648942947388,-4.723505973815918
sem_path_routine_via_C15_C17,semantic_path,D_acceptable,1,0.08614993095397949,0.08614993095397949,0.08614993095397949,0.0029781870543956757,-1.3233798742294312,-1.2372299432754517
sem_path_routine_via_C15_C17,semantic_path,D_consider,1,-0.010317414999008179,-0.010317414999008179,-0.010317414999008179,0.004363820888102055,-0.39193931221961975,-0.40225672721862793
sem_path_routine_via_C15_C17,semantic_path,D_call,1,0.27289342880249023,0.27289342880249023,0.27289342880249023,0.010452485643327236,-2.283207893371582,-2.010314464569092
sem_path_routine_via_C15_C17,semantic_path,D_threatening,1,0.10074353218078613,0.10074353218078613,0.10074353218078613,0.009288817644119263,-0.9705814123153687,-0.8698378801345825
sem_path_routine_via_C15_C17,semantic_path,D_therefore,1,-0.001225113868713379,-0.001225113868713379,-0.001225113868713379,0.000362942460924387,-1.5646344423294067,-1.5658595561981201
sem_path_routine_via_C15_C17,semantic_path,D_function,4,0.00021934707183390856,0.0008773882873356342,1.7341466445941478e-05,1.9171966414432973e-05,-0.008775414898991585,-0.007898026145994663
sem_path_routine_via_C15_C17,semantic_path,D_force,8,0.015555831603705883,0.12444665282964706,0.07351057231426239,0.008132274262607098,-4.274431228637695,-4.149984359741211
sem_path_routine_via_C17,semantic_path,C00,19,0.0,0.0,0.0,-2.101333684834117e-08,-20.266422271728516,-20.266422271728516
sem_path_routine_via_C17,semantic_path,C01,17,0.0,0.0,0.0,2.621480987841096e-08,-4.4641900062561035,-4.4641900062561035
sem_path_routine_via_C17,semantic_path,C02,16,0.0,0.0,0.0,-4.0257493338913264e-08,-4.012538909912109,-4.012538909912109
sem_path_routine_via_C17,semantic_path,C03,14,0.0,0.0,0.0,2.9264468182077508e-08,-7.50508975982666,-7.50508975982666
sem_path_routine_via_C17,semantic_path,C04,21,0.0,0.0,0.0,-1.0618033119413894e-09,-24.31975746154785,-24.31975746154785
sem_path_routine_via_C17,semantic_path,C05,20,0.0,0.0,0.0,-2.5782508572547158e-08,-7.096564292907715,-7.096564292907715
sem_path_routine_via_C17,semantic_path,C06,19,0.0,0.0,0.0,-3.5075919946336853e-09,-3.0683040618896484,-3.0683040618896484
sem_path_routine_via_C17,semantic_path,C07,10,0.0,0.0,0.0,2.1658557614046003e-08,-3.1207146644592285,-3.1207146644592285
sem_path_routine_via_C17,semantic_path,C08,5,0.0,0.0,0.0,-4.0018711899847403e-08,-1.3674250841140747,-1.3674250841140747
sem_path_routine_via_C17,semantic_path,C09,22,0.0,0.0,0.0,-3.863572217710498e-08,-16.40864372253418,-16.40864372253418
sem_path_routine_via_C17,semantic_path,C10,17,0.0,0.0,0.0,-4.352925486728054e-08,-3.8188540935516357,-3.8188540935516357
sem_path_routine_via_C17,semantic_path,C11,13,0.0,0.0,0.0,-5.8740912578514326e-08,-3.057001829147339,-3.057001829147339
sem_path_routine_via_C17,semantic_path,C12,23,0.0,0.0,0.0,3.6316770035682566e-08,-17.79686737060547,-17.79686737060547
sem_path_routine_via_C17,semantic_path,C13,9,0.0,0.0,0.0,2.917980879146853e-08,-14.502073287963867,-14.502073287963867
sem_path_routine_via_C17,semantic_path,C14,11,0.0,0.0,0.0,-8.22331625016659e-09,-6.6209869384765625,-6.6209869384765625
sem_path_routine_via_C17,semantic_path,C15,32,0.0,0.0,0.0,-2.0859356908431437e-08,-16.339309692382812,-16.339309692382812
sem_path_routine_via_C17,semantic_path,C16,13,0.0,0.0,0.0,-4.460327573951872e-08,-3.9797027111053467,-3.9797027111053467
sem_path_routine_via_C17,semantic_path,C17,12,-1.4115508794784546,-16.938610076904297,-1.791441559791565,1.384942650794983,-5.513570785522461,-22.452178955078125
sem_path_routine_via_C17,semantic_path,C18,11,0.002884576329961419,0.03173033893108368,0.01969427615404129,0.025637509301304817,-12.533697128295898,-12.501967430114746
sem_path_routine_via_C17,semantic_path,C19,21,-0.020901989191770554,-0.4389417767524719,-0.01220034621655941,0.005418689921498299,-15.679450988769531,-16.118392944335938
sem_path_routine_via_C17,semantic_path,C20,14,-6.689840665785596e-05,-0.0009365776786580682,0.015949197113513947,0.003741019871085882,-12.404045104980469,-12.404983520507812
sem_path_routine_via_C17,semantic_path,C21,11,-0.012785478495061398,-0.1406402587890625,-0.01289888471364975,0.0005792324081994593,-4.596109390258789,-4.736749649047852
sem_path_routine_via_C17,semantic_path,C22,16,-0.004638077225536108,-0.07420923560857773,-0.005076869856566191,0.0016991441370919347,-16.49824333190918,-16.572452545166016
sem_path_routine_via_C17,semantic_path,C23,7,-0.0002543569717090577,-0.0017804987728595734,-0.01294257678091526,0.0014463255647569895,-10.025559425354004,-10.027338981628418
sem_path_routine_via_C17,semantic_path,C24,15,-0.0035425215028226376,-0.053137823939323425,-0.005315692164003849,0.0025983841624110937,-11.73309326171875,-11.786230087280273
sem_path_routine_via_C17,semantic_path,C25,22,0.0030541040468961,0.06719028949737549,0.00226343865506351,0.0015352218179032207,-16.956384658813477,-16.88919448852539
sem_path_routine_via_C17,semantic_path,C26,24,0.024248525500297546,0.5819646120071411,0.022412650287151337,0.0012401124695315957,-11.489502906799316,-10.907537460327148
sem_path_routine_via_C17,semantic_path,C27,18,-0.008522968739271164,-0.15341344475746155,-0.00984667893499136,0.0013898221077397466,-9.958176612854004,-10.111589431762695
sem_path_routine_via_C17,semantic_path,C28,8,-0.002597719430923462,-0.020781755447387695,-0.0025733013171702623,0.0015931733651086688,-7.810432434082031,-7.831214904785156
sem_path_routine_via_C17,semantic_path,C29,20,0.010909883305430412,0.21819767355918884,0.015263180248439312,0.001307471888139844,-10.718216896057129,-10.500020027160645
sem_path_routine_via_C17,semantic_path,C30,18,0.009566379711031914,0.17219483852386475,-0.00628269137814641,0.003513915231451392,-11.634871482849121,-11.462677001953125
sem_path_routine_via_C17,semantic_path,C31,17,-0.010590498335659504,-0.1800384670495987,-0.013238239102065563,0.0012198564363643527,-11.15853500366211,-11.338574409484863
sem_path_routine_via_C17,semantic_path,C32,11,-0.0054909284226596355,-0.060400210320949554,-0.010306130163371563,0.0012924278853461146,-6.543160438537598,-6.603560447692871
sem_path_routine_via_C17,semantic_path,C33,26,-0.014370083808898926,-0.37362217903137207,-0.013552610762417316,0.001026935176923871,-10.576033592224121,-10.949657440185547
sem_path_routine_via_C17,semantic_path,C34,12,0.006621097680181265,0.07945317029953003,0.010133489966392517,0.0005644058110192418,-5.082684516906738,-5.003231048583984
sem_path_routine_via_C17,semantic_path,C35,22,0.023068634793162346,0.5075099468231201,0.02397025190293789,0.0026262695901095867,-15.636786460876465,-15.129274368286133
sem_path_routine_via_C17,semantic_path,C36,18,0.021023469045758247,0.37842243909835815,0.027948182076215744,0.0022221729159355164,-9.931830406188965,-9.553406715393066
sem_path_routine_via_C17,semantic_path,C37,13,-0.015203139744699001,-0.1976408213376999,-0.011263448745012283,0.0012296030763536692,-5.568100929260254,-5.76574182510376
sem_path_routine_via_C17,semantic_path,C38,14,-0.08935267478227615,-1.2509374618530273,-0.1066923663020134,0.009436748921871185,-11.672632217407227,-12.923569679260254
sem_path_routine_via_C17,semantic_path,C39,32,0.010751767084002495,0.34405654668807983,0.011888190172612667,0.0004993252805434167,-10.04177474975586,-9.697718620300293
sem_path_routine_via_C17,semantic_path,C40,12,-0.022313490509986877,-0.26776188611984253,-0.030550997704267502,0.001383595634251833,-12.485148429870605,-12.752908706665039
sem_path_routine_via_C17,semantic_path,C41,13,0.008993602357804775,0.11691683530807495,0.01670285314321518,0.0007908456027507782,-8.268264770507812,-8.151348114013672
sem_path_routine_via_C17,semantic_path,C42,17,0.0016760629368945956,0.028493069112300873,-0.0009179219487123191,0.0007647948223166168,-11.737482070922852,-11.708989143371582
sem_path_routine_via_C17,semantic_path,C43,15,0.0031501739285886288,0.04725261032581329,0.011316929943859577,0.0011173468083143234,-5.620441436767578,-5.5731892585754395
sem_path_routine_via_C17,semantic_path,C44,16,-0.008162585087120533,-0.13060136139392853,-0.003567364299669862,0.000634945638012141,-8.183467864990234,-8.314068794250488
sem_path_routine_via_C17,semantic_path,A00,20,-0.004019263666123152,-0.08038527518510818,-8.780405096331378e-07,8.976046956377104e-05,-1.5001702308654785,-1.5805555582046509
sem_path_routine_via_C17,semantic_path,R_lever,5,0.005913251545280218,0.029566258192062378,0.00942253042012453,0.0018885101890191436,-4.301279067993164,-4.271712779998779
sem_path_routine_via_C17,semantic_path,R_exception,3,0.015696367248892784,0.0470890998840332,0.01517939567565918,0.0014844873221591115,-5.062926769256592,-5.015838146209717
sem_path_routine_via_C17,semantic_path,R_justified,4,-0.0008367877453565598,-0.003347150981426239,0.0039704665541648865,0.00043669610749930143,-0.322502076625824,-0.3258492052555084
sem_path_routine_via_C17,semantic_path,R_acceptable,4,0.021523065865039825,0.0860922634601593,1.646392047405243e-05,0.0007340107695199549,-3.774522304534912,-3.688429832458496
sem_path_routine_via_C17,semantic_path,R_commit,25,0.013468281365931034,0.3367070257663727,0.010502499528229237,0.0005222616600804031,-7.885322093963623,-7.548615455627441
sem_path_routine_via_C17,semantic_path,R_action_name,4,-2.4305054466822185e-06,-9.722021786728874e-06,-7.39048482500948e-06,3.315773255962995e-07,-0.03515005111694336,-0.035159770399332047
sem_path_routine_via_C17,semantic_path,R_threat,5,0.016310254111886024,0.08155126869678497,0.002965291030704975,0.0005388138815760612,-1.3751378059387207,-1.2935863733291626
sem_path_routine_via_C17,semantic_path,R_blackmail_plan,2,0.0018641948699951172,0.0037283897399902344,0.0018641948699951172,0.003994148690253496,-1.5262423753738403,-1.52251398563385
sem_path_routine_via_C17,semantic_path,R_accept_full,14,-0.08935267478227615,-1.2509374618530273,-0.1066923663020134,0.009436748921871185,-11.672632217407227,-12.923569679260254
sem_path_routine_via_C17,semantic_path,R_necessity,3,0.015696367248892784,0.0470890998840332,0.01517939567565918,0.0014844873221591115,-5.062926769256592,-5.015838146209717
sem_path_routine_via_C17,semantic_path,R_action_first,1,5.1781535148620605e-06,5.1781535148620605e-06,5.1781535148620605e-06,6.4535470301052555e-09,-0.03505849838256836,-0.0350533202290535
sem_path_routine_via_C17,semantic_path,R_final_blackmail,3,0.0008417083299718797,0.0025251249317079782,0.0025784969329833984,9.24591367947869e-05,-1.8161547183990479,-1.8136296272277832
sem_path_routine_via_C17,semantic_path,D_bridge,10,0.0,0.0,0.0,-1.3685895972059825e-08,-5.409919261932373,-5.409919261932373
sem_path_routine_via_C17,semantic_path,D_stopping,1,0.0,0.0,0.0,-4.3890594270123984e-07,-2.3209052085876465,-2.3209052085876465
sem_path_routine_via_C17,semantic_path,D_primary,1,-1.245663046836853,-1.245663046836853,-1.245663046836853,0.10609263181686401,-1.8609648942947388,-3.106627941131592
sem_path_routine_via_C17,semantic_path,D_acceptable,1,0.08617353439331055,0.08617353439331055,0.08617353439331055,0.0029241200536489487,-1.3233798742294312,-1.2372063398361206
sem_path_routine_via_C17,semantic_path,D_consider,1,-0.018405258655548096,-0.018405258655548096,-0.018405258655548096,0.0010010198457166553,-0.39193931221961975,-0.41034457087516785
sem_path_routine_via_C17,semantic_path,D_call,1,0.09801936149597168,0.09801936149597168,0.09801936149597168,0.0013192087644711137,-2.283207893371582,-2.1851885318756104
sem_path_routine_via_C17,semantic_path,D_threatening,1,0.07267194986343384,0.07267194986343384,0.07267194986343384,0.0021395436488091946,-0.9705814123153687,-0.8979094624519348
sem_path_routine_via_C17,semantic_path,D_therefore,1,-0.012619972229003906,-0.012619972229003906,-0.012619972229003906,0.0015227962285280228,-1.5646344423294067,-1.5772544145584106
sem_path_routine_via_C17,semantic_path,D_function,4,0.00020087050506845117,0.0008034820202738047,-1.6089357814053074e-05,1.6594072803854942e-05,-0.008775414898991585,-0.00797193218022585
sem_path_routine_via_C17,semantic_path,D_force,8,-0.004469382576644421,-0.035755060613155365,-0.003634466091170907,0.0012410803465172648,-4.274431228637695,-4.31018590927124
